1890	1890	1	0	-0.41	-0.29	0.10
1891	1891	1	0	-0.41	-0.29	0.15
1892	1892	1	0	-0.41	-0.29	0.20
1893	1893	1	0	-0.41	-0.29	0.25
1894	1894	1	0	-0.41	-0.29	0.30
1895	1895	1	0	-0.41	-0.29	0.35
1896	1896	1	0	-0.41	-0.29	0.40
1897	1897	1	0	-0.41	-0.29	0.45
1898	1898	1	0	-0.41	-0.29	0.50
1899	1899	1	0	-0.41	-0.29	0.55
1900	1900	1	0	-0.41	-0.29	0.60
1901	1901	1	0	-0.40	-0.31	-0.60
1902	1902	1	0	-0.40	-0.31	-0.55
1903	1903	1	0	-0.40	-0.31	-0.50
1904	1904	1	0	-0.40	-0.31	-0.45
1905	1905	1	0	-0.40	-0.31	-0.40
1906	1906	1	0	-0.40	-0.31	-0.35
1907	1907	1	0	-0.40	-0.31	-0.30
1908	1908	1	0	-0.40	-0.31	-0.25
1909	1909	1	0	-0.40	-0.31	-0.20
1910	1910	1	0	-0.40	-0.31	-0.15
1911	1911	1	0	-0.40	-0.31	-0.10
1912	1912	1	0	-0.40	-0.31	-0.05
1913	1913	1	0	-0.40	-0.31	0.00
1914	1914	1	0	-0.40	-0.31	0.05
1915	1915	1	0	-0.40	-0.31	0.10
1916	1916	1	0	-0.40	-0.31	0.15
1917	1917	1	0	-0.40	-0.31	0.20
1918	1918	1	0	-0.40	-0.31	0.25
1919	1919	1	0	-0.40	-0.31	0.30
1920	1920	1	0	-0.40	-0.31	0.35
1921	1921	1	0	-0.40	-0.31	0.40
1922	1922	1	0	-0.40	-0.31	0.45
1923	1923	1	0	-0.40	-0.31	0.50
1924	1924	1	0	-0.40	-0.31	0.55
1925	1925	1	0	-0.40	-0.31	0.60
1926	1926	1	0	-0.38	-0.33	-0.60
1927	1927	1	0	-0.38	-0.33	-0.55
1928	1928	1	0	-0.38	-0.33	-0.50
1929	1929	1	0	-0.38	-0.33	-0.45
1930	1930	1	0	-0.38	-0.33	-0.40
1931	1931	1	0	-0.38	-0.33	-0.35
1932	1932	1	0	-0.38	-0.33	-0.30
1933	1933	1	0	-0.38	-0.33	-0.25
1934	1934	1	0	-0.38	-0.33	-0.20
1935	1935	1	0	-0.38	-0.33	-0.15
1936	1936	1	0	-0.38	-0.33	-0.10
1937	1937	1	0	-0.38	-0.33	-0.05
1938	1938	1	0	-0.38	-0.33	0.00
1939	1939	1	0	-0.38	-0.33	0.05
1940	1940	1	0	-0.38	-0.33	0.10
1941	1941	1	0	-0.38	-0.33	0.15
1942	1942	1	0	-0.38	-0.33	0.20
1943	1943	1	0	-0.38	-0.33	0.25
1944	1944	1	0	-0.38	-0.33	0.30
1945	1945	1	0	-0.38	-0.33	0.35
1946	1946	1	0	-0.38	-0.33	0.40
1947	1947	1	0	-0.38	-0.33	0.45
1948	1948	1	0	-0.38	-0.33	0.50
1949	1949	1	0	-0.38	-0.33	0.55
1950	1950	1	0	-0.38	-0.33	0.60
1951	1951	1	0	-0.36	-0.34	-0.60
1952	1952	1	0	-0.36	-0.34	-0.55
1953	1953	1	0	-0.36	-0.34	-0.50
1954	1954	1	0	-0.36	-0.34	-0.45
1955	1955	1	0	-0.36	-0.34	-0.40
1956	1956	1	0	-0.36	-0.34	-0.35
1957	1957	1	0	-0.36	-0.34	-0.30
1958	1958	1	0	-0.36	-0.34	-0.25
1959	1959	1	0	-0.36	-0.34	-0.20
1960	1960	1	0	-0.36	-0.34	-0.15
1961	1961	1	0	-0.36	-0.34	-0.10
1962	1962	1	0	-0.36	-0.34	-0.05
1963	1963	1	0	-0.36	-0.34	0.00
1964	1964	1	0	-0.36	-0.34	0.05
1965	1965	1	0	-0.36	-0.34	0.10
1966	1966	1	0	-0.36	-0.34	0.15
1967	1967	1	0	-0.36	-0.34	0.20
1968	1968	1	0	-0.36	-0.34	0.25
1969	1969	1	0	-0.36	-0.34	0.30
1970	1970	1	0	-0.36	-0.34	0.35
1971	1971	1	0	-0.36	-0.34	0.40
1972	1972	1	0	-0.36	-0.34	0.45
1973	1973	1	0	-0.36	-0.34	0.50
1974	1974	1	0	-0.36	-0.34	0.55
1975	1975	1	0	-0.36	-0.34	0.60
1976	1976	1	0	-0.35	-0.36	-0.60
1977	1977	1	0	-0.35	-0.36	-0.55
1978	1978	1	0	-0.35	-0.36	-0.50
1979	1979	1	0	-0.35	-0.36	-0.45
1980	1980	1	0	-0.35	-0.36	-0.40
1981	1981	1	0	-0.35	-0.36	-0.35
1982	1982	1	0	-0.35	-0.36	-0.30
1983	1983	1	0	-0.35	-0.36	-0.25
1984	1984	1	0	-0.35	-0.36	-0.20
1985	1985	1	0	-0.35	-0.36	-0.15
1986	1986	1	0	-0.35	-0.36	-0.10
1987	1987	1	0	-0.35	-0.36	-0.05
1988	1988	1	0	-0.35	-0.36	0.00
1989	1989	1	0	-0.35	-0.36	0.05
1990	1990	1	0	-0.35	-0.36	0.10
1991	1991	1	0	-0.35	-0.36	0.15
1992	1992	1	0	-0.35	-0.36	0.20
1993	1993	1	0	-0.35	-0.36	0.25
1994	1994	1	0	-0.35	-0.36	0.30
1995	1995	1	0	-0.35	-0.36	0.35
1996	1996	1	0	-0.35	-0.36	0.40
1997	1997	1	0	-0.35	-0.36	0.45
1998	1998	1	0	-0.35	-0.36	0.50
1999	1999	1	0	-0.35	-0.36	0.55
2000	2000	1	0	-0.35	-0.36	0.60
2001	2001	1	0	-0.33	-0.38	-0.60
2002	2002	1	0	-0.33	-0.38	-0.55
2003	2003	1	0	-0.33	-0.38	-0.50
2004	2004	1	0	-0.33	-0.38	-0.45
2005	2005	1	0	-0.33	-0.38	-0.40
2006	2006	1	0	-0.33	-0.38	-0.35
2007	2007	1	0	-0.33	-0.38	-0.30
2008	2008	1	0	-0.33	-0.38	-0.25
2009	2009	1	0	-0.33	-0.38	-0.20
2010	2010	1	0	-0.33	-0.38	-0.15
2011	2011	1	0	-0.33	-0.38	-0.10
2012	2012	1	0	-0.33	-0.38	-0.05
2013	2013	1	0	-0.33	-0.38	0.00
2014	2014	1	0	-0.33	-0.38	0.05
2015	2015	1	0	-0.33	-0.38	0.10
2016	2016	1	0	-0.33	-0.38	0.15
2017	2017	1	0	-0.33	-0.38	0.20
2018	2018	1	0	-0.33	-0.38	0.25
2019	2019	1	0	-0.33	-0.38	0.30
2020	2020	1	0	-0.33	-0.38	0.35
2021	2021	1	0	-0.33	-0.38	0.40
2022	2022	1	0	-0.33	-0.38	0.45
2023	2023	1	0	-0.33	-0.38	0.50
2024	2024	1	0	-0.33	-0.38	0.55
2025	2025	1	0	-0.33	-0.38	0.60
2026	2026	1	0	-0.31	-0.39	-0.60
2027	2027	1	0	-0.31	-0.39	-0.55
2028	2028	1	0	-0.31	-0.39	-0.50
2029	2029	1	0	-0.31	-0.39	-0.45
2030	2030	1	0	-0.31	-0.39	-0.40
2031	2031	1	0	-0.31	-0.39	-0.35
2032	2032	1	0	-0.31	-0.39	-0.30
2033	2033	1	0	-0.31	-0.39	-0.25
2034	2034	1	0	-0.31	-0.39	-0.20
2035	2035	1	0	-0.31	-0.39	-0.15
2036	2036	1	0	-0.31	-0.39	-0.10
2037	2037	1	0	-0.31	-0.39	-0.05
2038	2038	1	0	-0.31	-0.39	0.00
2039	2039	1	0	-0.31	-0.39	0.05
2040	2040	1	0	-0.31	-0.39	0.10
2041	2041	1	0	-0.31	-0.39	0.15
2042	2042	1	0	-0.31	-0.39	0.20
2043	2043	1	0	-0.31	-0.39	0.25
2044	2044	1	0	-0.31	-0.39	0.30
2045	2045	1	0	-0.31	-0.39	0.35
2046	2046	1	0	-0.31	-0.39	0.40
2047	2047	1	0	-0.31	-0.39	0.45
2048	2048	1	0	-0.31	-0.39	0.50
2049	2049	1	0	-0.31	-0.39	0.55
2050	2050	1	0	-0.31	-0.39	0.60
2051	2051	1	0	-0.29	-0.41	-0.60
2052	2052	1	0	-0.29	-0.41	-0.55
2053	2053	1	0	-0.29	-0.41	-0.50
2054	2054	1	0	-0.29	-0.41	-0.45
2055	2055	1	0	-0.29	-0.41	-0.40
2056	2056	1	0	-0.29	-0.41	-0.35
2057	2057	1	0	-0.29	-0.41	-0.30
2058	2058	1	0	-0.29	-0.41	-0.25
2059	2059	1	0	-0.29	-0.41	-0.20
2060	2060	1	0	-0.29	-0.41	-0.15
2061	2061	1	0	-0.29	-0.41	-0.10
2062	2062	1	0	-0.29	-0.41	-0.05
2063	2063	1	0	-0.29	-0.41	0.00
2064	2064	1	0	-0.29	-0.41	0.05
2065	2065	1	0	-0.29	-0.41	0.10
2066	2066	1	0	-0.29	-0.41	0.15
2067	2067	1	0	-0.29	-0.41	0.20
2068	2068	1	0	-0.29	-0.41	0.25
2069	2069	1	0	-0.29	-0.41	0.30
2070	2070	1	0	-0.29	-0.41	0.35
2071	2071	1	0	-0.29	-0.41	0.40
2072	2072	1	0	-0.29	-0.41	0.45
2073	2073	1	0	-0.29	-0.41	0.50
2074	2074	1	0	-0.29	-0.41	0.55
2075	2075	1	0	-0.29	-0.41	0.60
2076	2076	1	0	-0.27	-0.42	-0.60
2077	2077	1	0	-0.27	-0.42	-0.55
2078	2078	1	0	-0.27	-0.42	-0.50
2079	2079	1	0	-0.27	-0.42	-0.45
2080	2080	1	0	-0.27	-0.42	-0.40
2081	2081	1	0	-0.27	-0.42	-0.35
2082	2082	1	0	-0.27	-0.42	-0.30
2083	2083	1	0	-0.27	-0.42	-0.25
2084	2084	1	0	-0.27	-0.42	-0.20
2085	2085	1	0	-0.27	-0.42	-0.15
2086	2086	1	0	-0.27	-0.42	-0.10
2087	2087	1	0	-0.27	-0.42	-0.05
2088	2088	1	0	-0.27	-0.42	0.00
2089	2089	1	0	-0.27	-0.42	0.05
2090	2090	1	0	-0.27	-0.42	0.10
2091	2091	1	0	-0.27	-0.42	0.15
2092	2092	1	0	-0.27	-0.42	0.20
2093	2093	1	0	-0.27	-0.42	0.25
2094	2094	1	0	-0.27	-0.42	0.30
2095	2095	1	0	-0.27	-0.42	0.35
2096	2096	1	0	-0.27	-0.42	0.40
2097	2097	1	0	-0.27	-0.42	0.45
2098	2098	1	0	-0.27	-0.42	0.50
2099	2099	1	0	-0.27	-0.42	0.55
2100	2100	1	0	-0.27	-0.42	0.60
2101	2101	1	0	-0.24	-0.44	-0.60
2102	2102	1	0	-0.24	-0.44	-0.55
2103	2103	1	0	-0.24	-0.44	-0.50
2104	2104	1	0	-0.24	-0.44	-0.45
2105	2105	1	0	-0.24	-0.44	-0.40
2106	2106	1	0	-0.24	-0.44	-0.35
2107	2107	1	0	-0.24	-0.44	-0.30
2108	2108	1	0	-0.24	-0.44	-0.25
2109	2109	1	0	-0.24	-0.44	-0.20
2110	2110	1	0	-0.24	-0.44	-0.15
2111	2111	1	0	-0.24	-0.44	-0.10
2112	2112	1	0	-0.24	-0.44	-0.05
2113	2113	1	0	-0.24	-0.44	0.00
2114	2114	1	0	-0.24	-0.44	0.05
2115	2115	1	0	-0.24	-0.44	0.10
2116	2116	1	0	-0.24	-0.44	0.15
2117	2117	1	0	-0.24	-0.44	0.20
2118	2118	1	0	-0.24	-0.44	0.25
2119	2119	1	0	-0.24	-0.44	0.30
2120	2120	1	0	-0.24	-0.44	0.35
2121	2121	1	0	-0.24	-0.44	0.40
2122	2122	1	0	-0.24	-0.44	0.45
2123	2123	1	0	-0.24	-0.44	0.50
2124	2124	1	0	-0.24	-0.44	0.55
2125	2125	1	0	-0.24	-0.44	0.60
2126	2126	1	0	-0.22	-0.45	-0.60
2127	2127	1	0	-0.22	-0.45	-0.55
2128	2128	1	0	-0.22	-0.45	-0.50
2129	2129	1	0	-0.22	-0.45	-0.45
2130	2130	1	0	-0.22	-0.45	-0.40
2131	2131	1	0	-0.22	-0.45	-0.35
2132	2132	1	0	-0.22	-0.45	-0.30
2133	2133	1	0	-0.22	-0.45	-0.25
2134	2134	1	0	-0.22	-0.45	-0.20
2135	2135	1	0	-0.22	-0.45	-0.15
2136	2136	1	0	-0.22	-0.45	-0.10
2137	2137	1	0	-0.22	-0.45	-0.05
2138	2138	1	0	-0.22	-0.45	0.00
2139	2139	1	0	-0.22	-0.45	0.05
2140	2140	1	0	-0.22	-0.45	0.10
2141	2141	1	0	-0.22	-0.45	0.15
2142	2142	1	0	-0.22	-0.45	0.20
2143	2143	1	0	-0.22	-0.45	0.25
2144	2144	1	0	-0.22	-0.45	0.30
2145	2145	1	0	-0.22	-0.45	0.35
2146	2146	1	0	-0.22	-0.45	0.40
2147	2147	1	0	-0.22	-0.45	0.45
2148	2148	1	0	-0.22	-0.45	0.50
2149	2149	1	0	-0.22	-0.45	0.55
2150	2150	1	0	-0.22	-0.45	0.60
2151	2151	1	0	-0.20	-0.46	-0.60
2152	2152	1	0	-0.20	-0.46	-0.55
2153	2153	1	0	-0.20	-0.46	-0.50
2154	2154	1	0	-0.20	-0.46	-0.45
2155	2155	1	0	-0.20	-0.46	-0.40
2156	2156	1	0	-0.20	-0.46	-0.35
2157	2157	1	0	-0.20	-0.46	-0.30
2158	2158	1	0	-0.20	-0.46	-0.25
2159	2159	1	0	-0.20	-0.46	-0.20
2160	2160	1	0	-0.20	-0.46	-0.15
2161	2161	1	0	-0.20	-0.46	-0.10
2162	2162	1	0	-0.20	-0.46	-0.05
2163	2163	1	0	-0.20	-0.46	0.00
2164	2164	1	0	-0.20	-0.46	0.05
2165	2165	1	0	-0.20	-0.46	0.10
2166	2166	1	0	-0.20	-0.46	0.15
2167	2167	1	0	-0.20	-0.46	0.20
2168	2168	1	0	-0.20	-0.46	0.25
2169	2169	1	0	-0.20	-0.46	0.30
2170	2170	1	0	-0.20	-0.46	0.35
2171	2171	1	0	-0.20	-0.46	0.40
2172	2172	1	0	-0.20	-0.46	0.45
2173	2173	1	0	-0.20	-0.46	0.50
2174	2174	1	0	-0.20	-0.46	0.55
2175	2175	1	0	-0.20	-0.46	0.60
2176	2176	1	0	-0.18	-0.47	-0.60
2177	2177	1	0	-0.18	-0.47	-0.55
2178	2178	1	0	-0.18	-0.47	-0.50
2179	2179	1	0	-0.18	-0.47	-0.45
2180	2180	1	0	-0.18	-0.47	-0.40
2181	2181	1	0	-0.18	-0.47	-0.35
2182	2182	1	0	-0.18	-0.47	-0.30
2183	2183	1	0	-0.18	-0.47	-0.25
2184	2184	1	0	-0.18	-0.47	-0.20
2185	2185	1	0	-0.18	-0.47	-0.15
2186	2186	1	0	-0.18	-0.47	-0.10
2187	2187	1	0	-0.18	-0.47	-0.05
2188	2188	1	0	-0.18	-0.47	0.00
2189	2189	1	0	-0.18	-0.47	0.05
2190	2190	1	0	-0.18	-0.47	0.10
2191	2191	1	0	-0.18	-0.47	0.15
2192	2192	1	0	-0.18	-0.47	0.20
2193	2193	1	0	-0.18	-0.47	0.25
2194	2194	1	0	-0.18	-0.47	0.30
2195	2195	1	0	-0.18	-0.47	0.35
2196	2196	1	0	-0.18	-0.47	0.40
2197	2197	1	0	-0.18	-0.47	0.45
2198	2198	1	0	-0.18	-0.47	0.50
2199	2199	1	0	-0.18	-0.47	0.55
2200	2200	1	0	-0.18	-0.47	0.60
2201	2201	1	0	-0.15	-0.48	-0.60
2202	2202	1	0	-0.15	-0.48	-0.55
2203	2203	1	0	-0.15	-0.48	-0.50
2204	2204	1	0	-0.15	-0.48	-0.45
2205	2205	1	0	-0.15	-0.48	-0.40
2206	2206	1	0	-0.15	-0.48	-0.35
2207	2207	1	0	-0.15	-0.48	-0.30
2208	2208	1	0	-0.15	-0.48	-0.25
2209	2209	1	0	-0.15	-0.48	-0.20
2210	2210	1	0	-0.15	-0.48	-0.15
2211	2211	1	0	-0.15	-0.48	-0.10
2212	2212	1	0	-0.15	-0.48	-0.05
2213	2213	1	0	-0.15	-0.48	0.00
2214	2214	1	0	-0.15	-0.48	0.05
2215	2215	1	0	-0.15	-0.48	0.10
2216	2216	1	0	-0.15	-0.48	0.15
2217	2217	1	0	-0.15	-0.48	0.20
2218	2218	1	0	-0.15	-0.48	0.25
2219	2219	1	0	-0.15	-0.48	0.30
2220	2220	1	0	-0.15	-0.48	0.35
2221	2221	1	0	-0.15	-0.48	0.40
2222	2222	1	0	-0.15	-0.48	0.45
2223	2223	1	0	-0.15	-0.48	0.50
2224	2224	1	0	-0.15	-0.48	0.55
2225	2225	1	0	-0.15	-0.48	0.60
2226	2226	1	0	-0.13	-0.48	-0.60
2227	2227	1	0	-0.13	-0.48	-0.55
2228	2228	1	0	-0.13	-0.48	-0.50
2229	2229	1	0	-0.13	-0.48	-0.45
2230	2230	1	0	-0.13	-0.48	-0.40
2231	2231	1	0	-0.13	-0.48	-0.35
2232	2232	1	0	-0.13	-0.48	-0.30
2233	2233	1	0	-0.13	-0.48	-0.25
2234	2234	1	0	-0.13	-0.48	-0.20
2235	2235	1	0	-0.13	-0.48	-0.15
2236	2236	1	0	-0.13	-0.48	-0.10
2237	2237	1	0	-0.13	-0.48	-0.05
2238	2238	1	0	-0.13	-0.48	0.00
2239	2239	1	0	-0.13	-0.48	0.05
2240	2240	1	0	-0.13	-0.48	0.10
2241	2241	1	0	-0.13	-0.48	0.15
2242	2242	1	0	-0.13	-0.48	0.20
2243	2243	1	0	-0.13	-0.48	0.25
2244	2244	1	0	-0.13	-0.48	0.30
2245	2245	1	0	-0.13	-0.48	0.35
2246	2246	1	0	-0.13	-0.48	0.40
2247	2247	1	0	-0.13	-0.48	0.45
2248	2248	1	0	-0.13	-0.48	0.50
2249	2249	1	0	-0.13	-0.48	0.55
2250	2250	1	0	-0.13	-0.48	0.60
2251	2251	1	0	-0.11	-0.49	-0.60
2252	2252	1	0	-0.11	-0.49	-0.55
2253	2253	1	0	-0.11	-0.49	-0.50
2254	2254	1	0	-0.11	-0.49	-0.45
2255	2255	1	0	-0.11	-0.49	-0.40
2256	2256	1	0	-0.11	-0.49	-0.35
2257	2257	1	0	-0.11	-0.49	-0.30
2258	2258	1	0	-0.11	-0.49	-0.25
2259	2259	1	0	-0.11	-0.49	-0.20
2260	2260	1	0	-0.11	-0.49	-0.15
2261	2261	1	0	-0.11	-0.49	-0.10
2262	2262	1	0	-0.11	-0.49	-0.05
2263	2263	1	0	-0.11	-0.49	0.00
2264	2264	1	0	-0.11	-0.49	0.05
2265	2265	1	0	-0.11	-0.49	0.10
2266	2266	1	0	-0.11	-0.49	0.15
2267	2267	1	0	-0.11	-0.49	0.20
2268	2268	1	0	-0.11	-0.49	0.25
2269	2269	1	0	-0.11	-0.49	0.30
2270	2270	1	0	-0.11	-0.49	0.35
2271	2271	1	0	-0.11	-0.49	0.40
2272	2272	1	0	-0.11	-0.49	0.45
2273	2273	1	0	-0.11	-0.49	0.50
2274	2274	1	0	-0.11	-0.49	0.55
2275	2275	1	0	-0.11	-0.49	0.60
2276	2276	1	0	-0.08	-0.49	-0.60
2277	2277	1	0	-0.08	-0.49	-0.55
2278	2278	1	0	-0.08	-0.49	-0.50
2279	2279	1	0	-0.08	-0.49	-0.45
2280	2280	1	0	-0.08	-0.49	-0.40
2281	2281	1	0	-0.08	-0.49	-0.35
2282	2282	1	0	-0.08	-0.49	-0.30
2283	2283	1	0	-0.08	-0.49	-0.25
2284	2284	1	0	-0.08	-0.49	-0.20
2285	2285	1	0	-0.08	-0.49	-0.15
2286	2286	1	0	-0.08	-0.49	-0.10
2287	2287	1	0	-0.08	-0.49	-0.05
2288	2288	1	0	-0.08	-0.49	0.00
2289	2289	1	0	-0.08	-0.49	0.05
2290	2290	1	0	-0.08	-0.49	0.10
2291	2291	1	0	-0.08	-0.49	0.15
2292	2292	1	0	-0.08	-0.49	0.20
2293	2293	1	0	-0.08	-0.49	0.25
2294	2294	1	0	-0.08	-0.49	0.30
2295	2295	1	0	-0.08	-0.49	0.35
2296	2296	1	0	-0.08	-0.49	0.40
2297	2297	1	0	-0.08	-0.49	0.45
2298	2298	1	0	-0.08	-0.49	0.50
2299	2299	1	0	-0.08	-0.49	0.55
2300	2300	1	0	-0.08	-0.49	0.60
2301	2301	1	0	-0.06	-0.50	-0.60
2302	2302	1	0	-0.06	-0.50	-0.55
2303	2303	1	0	-0.06	-0.50	-0.50
2304	2304	1	0	-0.06	-0.50	-0.45
2305	2305	1	0	-0.06	-0.50	-0.40
2306	2306	1	0	-0.06	-0.50	-0.35
2307	2307	1	0	-0.06	-0.50	-0.30
2308	2308	1	0	-0.06	-0.50	-0.25
2309	2309	1	0	-0.06	-0.50	-0.20
2310	2310	1	0	-0.06	-0.50	-0.15
2311	2311	1	0	-0.06	-0.50	-0.10
2312	2312	1	0	-0.06	-0.50	-0.05
2313	2313	1	0	-0.06	-0.50	0.00
2314	2314	1	0	-0.06	-0.50	0.05
2315	2315	1	0	-0.06	-0.50	0.10
2316	2316	1	0	-0.06	-0.50	0.15
2317	2317	1	0	-0.06	-0.50	0.20
2318	2318	1	0	-0.06	-0.50	0.25
2319	2319	1	0	-0.06	-0.50	0.30
2320	2320	1	0	-0.06	-0.50	0.35
2321	2321	1	0	-0.06	-0.50	0.40
2322	2322	1	0	-0.06	-0.50	0.45
2323	2323	1	0	-0.06	-0.50	0.50
2324	2324	1	0	-0.06	-0.50	0.55
2325	2325	1	0	-0.06	-0.50	0.60
2326	2326	1	0	-0.03	-0.50	-0.60
2327	2327	1	0	-0.03	-0.50	-0.55
2328	2328	1	0	-0.03	-0.50	-0.50
2329	2329	1	0	-0.03	-0.50	-0.45
2330	2330	1	0	-0.03	-0.50	-0.40
2331	2331	1	0	-0.03	-0.50	-0.35
2332	2332	1	0	-0.03	-0.50	-0.30
2333	2333	1	0	-0.03	-0.50	-0.25
2334	2334	1	0	-0.03	-0.50	-0.20
2335	2335	1	0	-0.03	-0.50	-0.15
2336	2336	1	0	-0.03	-0.50	-0.10
2337	2337	1	0	-0.03	-0.50	-0.05
2338	2338	1	0	-0.03	-0.50	0.00
2339	2339	1	0	-0.03	-0.50	0.05
2340	2340	1	0	-0.03	-0.50	0.10
2341	2341	1	0	-0.03	-0.50	0.15
2342	2342	1	0	-0.03	-0.50	0.20
2343	2343	1	0	-0.03	-0.50	0.25
2344	2344	1	0	-0.03	-0.50	0.30
2345	2345	1	0	-0.03	-0.50	0.35
2346	2346	1	0	-0.03	-0.50	0.40
2347	2347	1	0	-0.03	-0.50	0.45
2348	2348	1	0	-0.03	-0.50	0.50
2349	2349	1	0	-0.03	-0.50	0.55
2350	2350	1	0	-0.03	-0.50	0.60
2351	2351	1	0	-0.01	-0.50	-0.60
2352	2352	1	0	-0.01	-0.50	-0.55
2353	2353	1	0	-0.01	-0.50	-0.50
2354	2354	1	0	-0.01	-0.50	-0.45
2355	2355	1	0	-0.01	-0.50	-0.40
2356	2356	1	0	-0.01	-0.50	-0.35
2357	2357	1	0	-0.01	-0.50	-0.30
2358	2358	1	0	-0.01	-0.50	-0.25
2359	2359	1	0	-0.01	-0.50	-0.20
2360	2360	1	0	-0.01	-0.50	-0.15
2361	2361	1	0	-0.01	-0.50	-0.10
2362	2362	1	0	-0.01	-0.50	-0.05
2363	2363	1	0	-0.01	-0.50	0.00
2364	2364	1	0	-0.01	-0.50	0.05
2365	2365	1	0	-0.01	-0.50	0.10
2366	2366	1	0	-0.01	-0.50	0.15
2367	2367	1	0	-0.01	-0.50	0.20
2368	2368	1	0	-0.01	-0.50	0.25
2369	2369	1	0	-0.01	-0.50	0.30
2370	2370	1	0	-0.01	-0.50	0.35
2371	2371	1	0	-0.01	-0.50	0.40
2372	2372	1	0	-0.01	-0.50	0.45
2373	2373	1	0	-0.01	-0.50	0.50
2374	2374	1	0	-0.01	-0.50	0.55
2375	2375	1	0	-0.01	-0.50	0.60
2376	2376	1	0	0.02	-0.50	-0.60
2377	2377	1	0	0.02	-0.50	-0.55
2378	2378	1	0	0.02	-0.50	-0.50
2379	2379	1	0	0.02	-0.50	-0.45
2380	2380	1	0	0.02	-0.50	-0.40
2381	2381	1	0	0.02	-0.50	-0.35
2382	2382	1	0	0.02	-0.50	-0.30
2383	2383	1	0	0.02	-0.50	-0.25
2384	2384	1	0	0.02	-0.50	-0.20
2385	2385	1	0	0.02	-0.50	-0.15
2386	2386	1	0	0.02	-0.50	-0.10
2387	2387	1	0	0.02	-0.50	-0.05
2388	2388	1	0	0.02	-0.50	0.00
2389	2389	1	0	0.02	-0.50	0.05
2390	2390	1	0	0.02	-0.50	0.10
2391	2391	1	0	0.02	-0.50	0.15
2392	2392	1	0	0.02	-0.50	0.20
2393	2393	1	0	0.02	-0.50	0.25
2394	2394	1	0	0.02	-0.50	0.30
2395	2395	1	0	0.02	-0.50	0.35
2396	2396	1	0	0.02	-0.50	0.40
2397	2397	1	0	0.02	-0.50	0.45
2398	2398	1	0	0.02	-0.50	0.50
2399	2399	1	0	0.02	-0.50	0.55
2400	2400	1	0	0.02	-0.50	0.60
2401	2401	1	0	0.04	-0.50	-0.60
2402	2402	1	0	0.04	-0.50	-0.55
2403	2403	1	0	0.04	-0.50	-0.50
2404	2404	1	0	0.04	-0.50	-0.45
2405	2405	1	0	0.04	-0.50	-0.40
2406	2406	1	0	0.04	-0.50	-0.35
2407	2407	1	0	0.04	-0.50	-0.30
2408	2408	1	0	0.04	-0.50	-0.25
2409	2409	1	0	0.04	-0.50	-0.20
2410	2410	1	0	0.04	-0.50	-0.15
2411	2411	1	0	0.04	-0.50	-0.10
2412	2412	1	0	0.04	-0.50	-0.05
2413	2413	1	0	0.04	-0.50	0.00
2414	2414	1	0	0.04	-0.50	0.05
2415	2415	1	0	0.04	-0.50	0.10
2416	2416	1	0	0.04	-0.50	0.15
2417	2417	1	0	0.04	-0.50	0.20
2418	2418	1	0	0.04	-0.50	0.25
2419	2419	1	0	0.04	-0.50	0.30
2420	2420	1	0	0.04	-0.50	0.35
2421	2421	1	0	0.04	-0.50	0.40
2422	2422	1	0	0.04	-0.50	0.45
2423	2423	1	0	0.04	-0.50	0.50
2424	2424	1	0	0.04	-0.50	0.55
2425	2425	1	0	0.04	-0.50	0.60
2426	2426	1	0	0.07	-0.50	-0.60
2427	2427	1	0	0.07	-0.50	-0.55
2428	2428	1	0	0.07	-0.50	-0.50
2429	2429	1	0	0.07	-0.50	-0.45
2430	2430	1	0	0.07	-0.50	-0.40
2431	2431	1	0	0.07	-0.50	-0.35
2432	2432	1	0	0.07	-0.50	-0.30
2433	2433	1	0	0.07	-0.50	-0.25
2434	2434	1	0	0.07	-0.50	-0.20
2435	2435	1	0	0.07	-0.50	-0.15
2436	2436	1	0	0.07	-0.50	-0.10
2437	2437	1	0	0.07	-0.50	-0.05
2438	2438	1	0	0.07	-0.50	0.00
2439	2439	1	0	0.07	-0.50	0.05
2440	2440	1	0	0.07	-0.50	0.10
2441	2441	1	0	0.07	-0.50	0.15
2442	2442	1	0	0.07	-0.50	0.20
2443	2443	1	0	0.07	-0.50	0.25
2444	2444	1	0	0.07	-0.50	0.30
2445	2445	1	0	0.07	-0.50	0.35
2446	2446	1	0	0.07	-0.50	0.40
2447	2447	1	0	0.07	-0.50	0.45
2448	2448	1	0	0.07	-0.50	0.50
2449	2449	1	0	0.07	-0.50	0.55
2450	2450	1	0	0.07	-0.50	0.60
2451	2451	1	0	0.09	-0.49	-0.60
2452	2452	1	0	0.09	-0.49	-0.55
2453	2453	1	0	0.09	-0.49	-0.50
2454	2454	1	0	0.09	-0.49	-0.45
2455	2455	1	0	0.09	-0.49	-0.40
2456	2456	1	0	0.09	-0.49	-0.35
2457	2457	1	0	0.09	-0.49	-0.30
2458	2458	1	0	0.09	-0.49	-0.25
2459	2459	1	0	0.09	-0.49	-0.20
2460	2460	1	0	0.09	-0.49	-0.15
2461	2461	1	0	0.09	-0.49	-0.10
2462	2462	1	0	0.09	-0.49	-0.05
2463	2463	1	0	0.09	-0.49	0.00
2464	2464	1	0	0.09	-0.49	0.05
