,0,1,2,3
1483,1.0,-1.5856875348748203,-6.303617615444533,-42.0
1484,1.0,-1.5856875348748203,-6.303617615444533,-40.0
1485,1.0,-1.5856875348748203,-6.303617615444533,-38.0
1486,1.0,-1.5856875348748203,-6.303617615444533,-36.0
1487,1.0,-1.5856875348748203,-6.303617615444533,-34.0
1488,1.0,-1.5856875348748203,-6.303617615444533,-32.0
1489,1.0,-1.5856875348748203,-6.303617615444533,-30.0
1490,1.0,-1.5856875348748203,-6.303617615444533,-28.0
1491,1.0,-1.5856875348748203,-6.303617615444533,-26.0
1492,1.0,-1.5856875348748203,-6.303617615444533,-24.0
1493,1.0,-1.5856875348748203,-6.303617615444533,-22.0
1494,1.0,-1.5856875348748203,-6.303617615444533,-20.0
1495,1.0,-1.5856875348748203,-6.303617615444533,-18.0
1496,1.0,-1.5856875348748203,-6.303617615444533,-16.0
1497,1.0,-1.5856875348748203,-6.303617615444533,-14.0
1498,1.0,-1.5856875348748203,-6.303617615444533,-12.0
1499,1.0,-1.5856875348748203,-6.303617615444533,-10.0
1500,1.0,-1.5856875348748203,-6.303617615444533,-8.0
1501,1.0,-1.5856875348748203,-6.303617615444533,-6.0
1502,1.0,-1.5856875348748203,-6.303617615444533,-4.0
1503,1.0,-1.5856875348748203,-6.303617615444533,-2.0
1504,1.0,-1.5856875348748203,-6.303617615444533,0.0
1505,1.0,-1.5856875348748203,-6.303617615444533,2.0
1506,1.0,-1.5856875348748203,-6.303617615444533,4.0
1507,1.0,-1.5856875348748203,-6.303617615444533,6.0
1508,1.0,-1.5856875348748203,-6.303617615444533,8.0
1509,1.0,-1.5856875348748203,-6.303617615444533,10.0
1510,1.0,-1.5856875348748203,-6.303617615444533,12.0
1511,1.0,-1.5856875348748203,-6.303617615444533,14.0
1512,1.0,-1.5856875348748203,-6.303617615444533,16.0
1513,1.0,-1.5856875348748203,-6.303617615444533,18.0
1514,1.0,-1.5856875348748203,-6.303617615444533,20.0
1515,1.0,-1.5856875348748203,-6.303617615444533,22.0
1516,1.0,-1.5856875348748203,-6.303617615444533,24.0
1517,1.0,-1.5856875348748203,-6.303617615444533,26.0
1518,1.0,-1.5856875348748203,-6.303617615444533,28.0
1519,1.0,-1.5856875348748203,-6.303617615444533,30.0
1520,1.0,-1.5856875348748203,-6.303617615444533,32.0
1521,1.0,-1.5856875348748203,-6.303617615444533,34.0
1522,1.0,-1.5856875348748203,-6.303617615444533,36.0
1523,1.0,-1.5856875348748203,-6.303617615444533,38.0
1524,1.0,-1.5856875348748203,-6.303617615444533,40.0
1525,1.0,-1.5856875348748203,-6.303617615444533,42.0
1526,1.0,-1.5856875348748203,-6.303617615444533,44.0
1527,1.0,-1.5856875348748203,-6.303617615444533,46.0
1528,1.0,-1.5856875348748203,-6.303617615444533,48.0
1529,1.0,-1.5856875348748203,-6.303617615444533,50.0
1530,1.0,-0.6000081267079712,-6.47224769673445,-50.0
1531,1.0,-0.6000081267079712,-6.47224769673445,-48.0
1532,1.0,-0.6000081267079712,-6.47224769673445,-46.0
1533,1.0,-0.6000081267079712,-6.47224769673445,-44.0
1534,1.0,-0.6000081267079712,-6.47224769673445,-42.0
1535,1.0,-0.6000081267079712,-6.47224769673445,-40.0
1536,1.0,-0.6000081267079712,-6.47224769673445,-38.0
1537,1.0,-0.6000081267079712,-6.47224769673445,-36.0
1538,1.0,-0.6000081267079712,-6.47224769673445,-34.0
1539,1.0,-0.6000081267079712,-6.47224769673445,-32.0
1540,1.0,-0.6000081267079712,-6.47224769673445,-30.0
1541,1.0,-0.6000081267079712,-6.47224769673445,-28.0
1542,1.0,-0.6000081267079712,-6.47224769673445,-26.0
1543,1.0,-0.6000081267079712,-6.47224769673445,-24.0
1544,1.0,-0.6000081267079712,-6.47224769673445,-22.0
1545,1.0,-0.6000081267079712,-6.47224769673445,-20.0
1546,1.0,-0.6000081267079712,-6.47224769673445,-18.0
1547,1.0,-0.6000081267079712,-6.47224769673445,-16.0
1548,1.0,-0.6000081267079712,-6.47224769673445,-14.0
1549,1.0,-0.6000081267079712,-6.47224769673445,-12.0
1550,1.0,-0.6000081267079712,-6.47224769673445,-10.0
1551,1.0,-0.6000081267079712,-6.47224769673445,-8.0
1552,1.0,-0.6000081267079712,-6.47224769673445,-6.0
1553,1.0,-0.6000081267079712,-6.47224769673445,-4.0
1554,1.0,-0.6000081267079712,-6.47224769673445,-2.0
1555,1.0,-0.6000081267079712,-6.47224769673445,0.0
1556,1.0,-0.6000081267079712,-6.47224769673445,2.0
1557,1.0,-0.6000081267079712,-6.47224769673445,4.0
1558,1.0,-0.6000081267079712,-6.47224769673445,6.0
1559,1.0,-0.6000081267079712,-6.47224769673445,8.0
1560,1.0,-0.6000081267079712,-6.47224769673445,10.0
1561,1.0,-0.6000081267079712,-6.47224769673445,12.0
1562,1.0,-0.6000081267079712,-6.47224769673445,14.0
1563,1.0,-0.6000081267079712,-6.47224769673445,16.0
1564,1.0,-0.6000081267079712,-6.47224769673445,18.0
1565,1.0,-0.6000081267079712,-6.47224769673445,20.0
1566,1.0,-0.6000081267079712,-6.47224769673445,22.0
1567,1.0,-0.6000081267079712,-6.47224769673445,24.0
1568,1.0,-0.6000081267079712,-6.47224769673445,26.0
1569,1.0,-0.6000081267079712,-6.47224769673445,28.0
1570,1.0,-0.6000081267079712,-6.47224769673445,30.0
1571,1.0,-0.6000081267079712,-6.47224769673445,32.0
1572,1.0,-0.6000081267079712,-6.47224769673445,34.0
1573,1.0,-0.6000081267079712,-6.47224769673445,36.0
1574,1.0,-0.6000081267079712,-6.47224769673445,38.0
1575,1.0,-0.6000081267079712,-6.47224769673445,40.0
1576,1.0,-0.6000081267079712,-6.47224769673445,42.0
1577,1.0,-0.6000081267079712,-6.47224769673445,44.0
1578,1.0,-0.6000081267079712,-6.47224769673445,46.0
1579,1.0,-0.6000081267079712,-6.47224769673445,48.0
1580,1.0,-0.6000081267079712,-6.47224769673445,50.0
1581,1.0,0.39987265723894794,-6.487688483427102,-50.0
1582,1.0,0.39987265723894794,-6.487688483427102,-48.0
1583,1.0,0.39987265723894794,-6.487688483427102,-46.0
1584,1.0,0.39987265723894794,-6.487688483427102,-44.0
1585,1.0,0.39987265723894794,-6.487688483427102,-42.0
1586,1.0,0.39987265723894794,-6.487688483427102,-40.0
1587,1.0,0.39987265723894794,-6.487688483427102,-38.0
1588,1.0,0.39987265723894794,-6.487688483427102,-36.0
1589,1.0,0.39987265723894794,-6.487688483427102,-34.0
1590,1.0,0.39987265723894794,-6.487688483427102,-32.0
1591,1.0,0.39987265723894794,-6.487688483427102,-30.0
1592,1.0,0.39987265723894794,-6.487688483427102,-28.0
1593,1.0,0.39987265723894794,-6.487688483427102,-26.0
1594,1.0,0.39987265723894794,-6.487688483427102,-24.0
1595,1.0,0.39987265723894794,-6.487688483427102,-22.0
1596,1.0,0.39987265723894794,-6.487688483427102,-20.0
1597,1.0,0.39987265723894794,-6.487688483427102,-18.0
1598,1.0,0.39987265723894794,-6.487688483427102,-16.0
1599,1.0,0.39987265723894794,-6.487688483427102,-14.0
1600,1.0,0.39987265723894794,-6.487688483427102,-12.0
1601,1.0,0.39987265723894794,-6.487688483427102,-10.0
1602,1.0,0.39987265723894794,-6.487688483427102,-8.0
1603,1.0,0.39987265723894794,-6.487688483427102,-6.0
1604,1.0,0.39987265723894794,-6.487688483427102,-4.0
1605,1.0,0.39987265723894794,-6.487688483427102,-2.0
1606,1.0,0.39987265723894794,-6.487688483427102,0.0
1607,1.0,0.39987265723894794,-6.487688483427102,2.0
1608,1.0,0.39987265723894794,-6.487688483427102,4.0
1609,1.0,0.39987265723894794,-6.487688483427102,6.0
1610,1.0,0.39987265723894794,-6.487688483427102,8.0
1611,1.0,0.39987265723894794,-6.487688483427102,10.0
1612,1.0,0.39987265723894794,-6.487688483427102,12.0
1613,1.0,0.39987265723894794,-6.487688483427102,14.0
1614,1.0,0.39987265723894794,-6.487688483427102,16.0
1615,1.0,0.39987265723894794,-6.487688483427102,18.0
1616,1.0,0.39987265723894794,-6.487688483427102,20.0
1617,1.0,0.39987265723894794,-6.487688483427102,22.0
1618,1.0,0.39987265723894794,-6.487688483427102,24.0
1619,1.0,0.39987265723894794,-6.487688483427102,26.0
1620,1.0,0.39987265723894794,-6.487688483427102,28.0
1621,1.0,0.39987265723894794,-6.487688483427102,30.0
1622,1.0,0.39987265723894794,-6.487688483427102,32.0
1623,1.0,0.39987265723894794,-6.487688483427102,34.0
1624,1.0,0.39987265723894794,-6.487688483427102,36.0
1625,1.0,0.39987265723894794,-6.487688483427102,38.0
1626,1.0,0.39987265723894794,-6.487688483427102,40.0
1627,1.0,0.39987265723894794,-6.487688483427102,42.0
1628,1.0,0.39987265723894794,-6.487688483427102,44.0
1629,1.0,0.39987265723894794,-6.487688483427102,46.0
1630,1.0,0.39987265723894794,-6.487688483427102,48.0
1631,1.0,0.39987265723894794,-6.487688483427102,50.0
1632,1.0,1.390288999594413,-6.349574513115565,-50.0
1633,1.0,1.390288999594413,-6.349574513115565,-48.0
1634,1.0,1.390288999594413,-6.349574513115565,-46.0
1635,1.0,1.390288999594413,-6.349574513115565,-44.0
1636,1.0,1.390288999594413,-6.349574513115565,-42.0
1637,1.0,1.390288999594413,-6.349574513115565,-40.0
1638,1.0,1.390288999594413,-6.349574513115565,-38.0
1639,1.0,1.390288999594413,-6.349574513115565,-36.0
1640,1.0,1.390288999594413,-6.349574513115565,-34.0
1641,1.0,1.390288999594413,-6.349574513115565,-32.0
1642,1.0,1.390288999594413,-6.349574513115565,-30.0
1643,1.0,1.390288999594413,-6.349574513115565,-28.0
1644,1.0,1.390288999594413,-6.349574513115565,-26.0
1645,1.0,1.390288999594413,-6.349574513115565,-24.0
1646,1.0,1.390288999594413,-6.349574513115565,-22.0
1647,1.0,1.390288999594413,-6.349574513115565,-20.0
1648,1.0,1.390288999594413,-6.349574513115565,-18.0
1649,1.0,1.390288999594413,-6.349574513115565,-16.0
1650,1.0,1.390288999594413,-6.349574513115565,-14.0
1651,1.0,1.390288999594413,-6.349574513115565,-12.0
1652,1.0,1.390288999594413,-6.349574513115565,-10.0
1653,1.0,1.390288999594413,-6.349574513115565,-8.0
1654,1.0,1.390288999594413,-6.349574513115565,-6.0
1655,1.0,1.390288999594413,-6.349574513115565,-4.0
1656,1.0,1.390288999594413,-6.349574513115565,-2.0
1657,1.0,1.390288999594413,-6.349574513115565,0.0
1658,1.0,1.390288999594413,-6.349574513115565,2.0
1659,1.0,1.390288999594413,-6.349574513115565,4.0
1660,1.0,1.390288999594413,-6.349574513115565,6.0
1661,1.0,1.390288999594413,-6.349574513115565,8.0
1662,1.0,1.390288999594413,-6.349574513115565,10.0
1663,1.0,1.390288999594413,-6.349574513115565,12.0
1664,1.0,1.390288999594413,-6.349574513115565,14.0
1665,1.0,1.390288999594413,-6.349574513115565,16.0
1666,1.0,1.390288999594413,-6.349574513115565,18.0
1667,1.0,1.390288999594413,-6.349574513115565,20.0
1668,1.0,1.390288999594413,-6.349574513115565,22.0
1669,1.0,1.390288999594413,-6.349574513115565,24.0
1670,1.0,1.390288999594413,-6.349574513115565,26.0
1671,1.0,1.390288999594413,-6.349574513115565,28.0
1672,1.0,1.390288999594413,-6.349574513115565,30.0
1673,1.0,1.390288999594413,-6.349574513115565,32.0
1674,1.0,1.390288999594413,-6.349574513115565,34.0
1675,1.0,1.390288999594413,-6.349574513115565,36.0
1676,1.0,1.390288999594413,-6.349574513115565,38.0
1677,1.0,1.390288999594413,-6.349574513115565,40.0
1678,1.0,1.390288999594413,-6.349574513115565,42.0
1679,1.0,1.390288999594413,-6.349574513115565,44.0
1680,1.0,1.390288999594413,-6.349574513115565,46.0
1681,1.0,1.390288999594413,-6.349574513115565,48.0
1682,1.0,1.390288999594413,-6.349574513115565,50.0
1683,1.0,2.3477990934387676,-6.061174755511352,-50.0
1684,1.0,2.3477990934387676,-6.061174755511352,-48.0
1685,1.0,2.3477990934387676,-6.061174755511352,-46.0
1686,1.0,2.3477990934387676,-6.061174755511352,-44.0
1687,1.0,2.3477990934387676,-6.061174755511352,-42.0
1688,1.0,2.3477990934387676,-6.061174755511352,-40.0
1689,1.0,2.3477990934387676,-6.061174755511352,-38.0
1690,1.0,2.3477990934387676,-6.061174755511352,-36.0
1691,1.0,2.3477990934387676,-6.061174755511352,-34.0
1692,1.0,2.3477990934387676,-6.061174755511352,-32.0
1693,1.0,2.3477990934387676,-6.061174755511352,-30.0
1694,1.0,2.3477990934387676,-6.061174755511352,-28.0
1695,1.0,2.3477990934387676,-6.061174755511352,-26.0
1696,1.0,2.3477990934387676,-6.061174755511352,-24.0
1697,1.0,2.3477990934387676,-6.061174755511352,-22.0
1698,1.0,2.3477990934387676,-6.061174755511352,-20.0
1699,1.0,2.3477990934387676,-6.061174755511352,-18.0
1700,1.0,2.3477990934387676,-6.061174755511352,-16.0
1701,1.0,2.3477990934387676,-6.061174755511352,-14.0
1702,1.0,2.3477990934387676,-6.061174755511352,-12.0
1703,1.0,2.3477990934387676,-6.061174755511352,-10.0
1704,1.0,2.3477990934387676,-6.061174755511352,-8.0
1705,1.0,2.3477990934387676,-6.061174755511352,-6.0
1706,1.0,2.3477990934387676,-6.061174755511352,-4.0
1707,1.0,2.3477990934387676,-6.061174755511352,-2.0
1708,1.0,2.3477990934387676,-6.061174755511352,0.0
1709,1.0,2.3477990934387676,-6.061174755511352,2.0
1710,1.0,2.3477990934387676,-6.061174755511352,4.0
1711,1.0,2.3477990934387676,-6.061174755511352,6.0
1712,1.0,2.3477990934387676,-6.061174755511352,8.0
1713,1.0,2.3477990934387676,-6.061174755511352,10.0
1714,1.0,2.3477990934387676,-6.061174755511352,12.0
1715,1.0,2.3477990934387676,-6.061174755511352,14.0
1716,1.0,2.3477990934387676,-6.061174755511352,16.0
1717,1.0,2.3477990934387676,-6.061174755511352,18.0
1718,1.0,2.3477990934387676,-6.061174755511352,20.0
1719,1.0,2.3477990934387676,-6.061174755511352,22.0
1720,1.0,2.3477990934387676,-6.061174755511352,24.0
1721,1.0,2.3477990934387676,-6.061174755511352,26.0
1722,1.0,2.3477990934387676,-6.061174755511352,28.0
1723,1.0,2.3477990934387676,-6.061174755511352,30.0
1724,1.0,2.3477990934387676,-6.061174755511352,32.0
1725,1.0,2.3477990934387676,-6.061174755511352,34.0
1726,1.0,2.3477990934387676,-6.061174755511352,36.0
1727,1.0,2.3477990934387676,-6.061174755511352,38.0
1728,1.0,2.3477990934387676,-6.061174755511352,40.0
1729,1.0,2.3477990934387676,-6.061174755511352,42.0
1730,1.0,2.3477990934387676,-6.061174755511352,44.0
1731,1.0,2.3477990934387676,-6.061174755511352,46.0
1732,1.0,2.3477990934387676,-6.061174755511352,48.0
1733,1.0,2.3477990934387676,-6.061174755511352,50.0
1734,1.0,3.2497399779709624,-5.629315240380245,-50.0
1735,1.0,3.2497399779709624,-5.629315240380245,-48.0
1736,1.0,3.2497399779709624,-5.629315240380245,-46.0
1737,1.0,3.2497399779709624,-5.629315240380245,-44.0
1738,1.0,3.2497399779709624,-5.629315240380245,-42.0
1739,1.0,3.2497399779709624,-5.629315240380245,-40.0
1740,1.0,3.2497399779709624,-5.629315240380245,-38.0
1741,1.0,3.2497399779709624,-5.629315240380245,-36.0
1742,1.0,3.2497399779709624,-5.629315240380245,-34.0
1743,1.0,3.2497399779709624,-5.629315240380245,-32.0
1744,1.0,3.2497399779709624,-5.629315240380245,-30.0
1745,1.0,3.2497399779709624,-5.629315240380245,-28.0
1746,1.0,3.2497399779709624,-5.629315240380245,-26.0
1747,1.0,3.2497399779709624,-5.629315240380245,-24.0
1748,1.0,3.2497399779709624,-5.629315240380245,-22.0
1749,1.0,3.2497399779709624,-5.629315240380245,-20.0
1750,1.0,3.2497399779709624,-5.629315240380245,-18.0
1751,1.0,3.2497399779709624,-5.629315240380245,-16.0
1752,1.0,3.2497399779709624,-5.629315240380245,-14.0
1753,1.0,3.2497399779709624,-5.629315240380245,-12.0
1754,1.0,3.2497399779709624,-5.629315240380245,-10.0
1755,1.0,3.2497399779709624,-5.629315240380245,-8.0
1756,1.0,3.2497399779709624,-5.629315240380245,-6.0
1757,1.0,3.2497399779709624,-5.629315240380245,-4.0
1758,1.0,3.2497399779709624,-5.629315240380245,-2.0
1759,1.0,3.2497399779709624,-5.629315240380245,0.0
1760,1.0,3.2497399779709624,-5.629315240380245,2.0
1761,1.0,3.2497399779709624,-5.629315240380245,4.0
1762,1.0,3.2497399779709624,-5.629315240380245,6.0
1763,1.0,3.2497399779709624,-5.629315240380245,8.0
1764,1.0,3.2497399779709624,-5.629315240380245,10.0
1765,1.0,3.2497399779709624,-5.629315240380245,12.0
1766,1.0,3.2497399779709624,-5.629315240380245,14.0
1767,1.0,3.2497399779709624,-5.629315240380245,16.0
1768,1.0,3.2497399779709624,-5.629315240380245,18.0
1769,1.0,3.2497399779709624,-5.629315240380245,20.0
1770,1.0,3.2497399779709624,-5.629315240380245,22.0
1771,1.0,3.2497399779709624,-5.629315240380245,24.0
1772,1.0,3.2497399779709624,-5.629315240380245,26.0
1773,1.0,3.2497399779709624,-5.629315240380245,28.0
1774,1.0,3.2497399779709624,-5.629315240380245,30.0
1775,1.0,3.2497399779709624,-5.629315240380245,32.0
1776,1.0,3.2497399779709624,-5.629315240380245,34.0
1777,1.0,3.2497399779709624,-5.629315240380245,36.0
1778,1.0,3.2497399779709624,-5.629315240380245,38.0
1779,1.0,3.2497399779709624,-5.629315240380245,40.0
1780,1.0,3.2497399779709624,-5.629315240380245,42.0
1781,1.0,3.2497399779709624,-5.629315240380245,44.0
1782,1.0,3.2497399779709624,-5.629315240380245,46.0
1783,1.0,3.2497399779709624,-5.629315240380245,48.0
1784,1.0,3.2497399779709624,-5.629315240380245,50.0
1785,1.0,4.0747639399476325,-5.064217494707593,-50.0
1786,1.0,4.0747639399476325,-5.064217494707593,-48.0
1787,1.0,4.0747639399476325,-5.064217494707593,-46.0
1788,1.0,4.0747639399476325,-5.064217494707593,-44.0
1789,1.0,4.0747639399476325,-5.064217494707593,-42.0
1790,1.0,4.0747639399476325,-5.064217494707593,-40.0
1791,1.0,4.0747639399476325,-5.064217494707593,-38.0
1792,1.0,4.0747639399476325,-5.064217494707593,-36.0
1793,1.0,4.0747639399476325,-5.064217494707593,-34.0
1794,1.0,4.0747639399476325,-5.064217494707593,-32.0
1795,1.0,4.0747639399476325,-5.064217494707593,-30.0
1796,1.0,4.0747639399476325,-5.064217494707593,-28.0
1797,1.0,4.0747639399476325,-5.064217494707593,-26.0
1798,1.0,4.0747639399476325,-5.064217494707593,-24.0
1799,1.0,4.0747639399476325,-5.064217494707593,-22.0
1800,1.0,4.0747639399476325,-5.064217494707593,-20.0
1801,1.0,4.0747639399476325,-5.064217494707593,-18.0
1802,1.0,4.0747639399476325,-5.064217494707593,-16.0
1803,1.0,4.0747639399476325,-5.064217494707593,-14.0
1804,1.0,4.0747639399476325,-5.064217494707593,-12.0
1805,1.0,4.0747639399476325,-5.064217494707593,-10.0
1806,1.0,4.0747639399476325,-5.064217494707593,-8.0
1807,1.0,4.0747639399476325,-5.064217494707593,-6.0
1808,1.0,4.0747639399476325,-5.064217494707593,-4.0
1809,1.0,4.0747639399476325,-5.064217494707593,-2.0
1810,1.0,4.0747639399476325,-5.064217494707593,0.0
1811,1.0,4.0747639399476325,-5.064217494707593,2.0
1812,1.0,4.0747639399476325,-5.064217494707593,4.0
1813,1.0,4.0747639399476325,-5.064217494707593,6.0
1814,1.0,4.0747639399476325,-5.064217494707593,8.0
1815,1.0,4.0747639399476325,-5.064217494707593,10.0
1816,1.0,4.0747639399476325,-5.064217494707593,12.0
1817,1.0,4.0747639399476325,-5.064217494707593,14.0
1818,1.0,4.0747639399476325,-5.064217494707593,16.0
1819,1.0,4.0747639399476325,-5.064217494707593,18.0
1820,1.0,4.0747639399476325,-5.064217494707593,20.0
1821,1.0,4.0747639399476325,-5.064217494707593,22.0
1822,1.0,4.0747639399476325,-5.064217494707593,24.0
1823,1.0,4.0747639399476325,-5.064217494707593,26.0
1824,1.0,4.0747639399476325,-5.064217494707593,28.0
1825,1.0,4.0747639399476325,-5.064217494707593,30.0
1826,1.0,4.0747639399476325,-5.064217494707593,32.0
1827,1.0,4.0747639399476325,-5.064217494707593,34.0
1828,1.0,4.0747639399476325,-5.064217494707593,36.0
1829,1.0,4.0747639399476325,-5.064217494707593,38.0
1830,1.0,4.0747639399476325,-5.064217494707593,40.0
1831,1.0,4.0747639399476325,-5.064217494707593,42.0
1832,1.0,4.0747639399476325,-5.064217494707593,44.0
1833,1.0,4.0747639399476325,-5.064217494707593,46.0
1834,1.0,4.0747639399476325,-5.064217494707593,48.0
1835,1.0,4.0747639399476325,-5.064217494707593,50.0
1836,1.0,4.803343785002465,-4.3792566130655315,-50.0
1837,1.0,4.803343785002465,-4.3792566130655315,-48.0
1838,1.0,4.803343785002465,-4.3792566130655315,-46.0
1839,1.0,4.803343785002465,-4.3792566130655315,-44.0
1840,1.0,4.803343785002465,-4.3792566130655315,-42.0
1841,1.0,4.803343785002465,-4.3792566130655315,-40.0
1842,1.0,4.803343785002465,-4.3792566130655315,-38.0
1843,1.0,4.803343785002465,-4.3792566130655315,-36.0
1844,1.0,4.803343785002465,-4.3792566130655315,-34.0
1845,1.0,4.803343785002465,-4.3792566130655315,-32.0
1846,1.0,4.803343785002465,-4.3792566130655315,-30.0
1847,1.0,4.803343785002465,-4.3792566130655315,-28.0
1848,1.0,4.803343785002465,-4.3792566130655315,-26.0
1849,1.0,4.803343785002465,-4.3792566130655315,-24.0
1850,1.0,4.803343785002465,-4.3792566130655315,-22.0
1851,1.0,4.803343785002465,-4.3792566130655315,-20.0
1852,1.0,4.803343785002465,-4.3792566130655315,-18.0
1853,1.0,4.803343785002465,-4.3792566130655315,-16.0
1854,1.0,4.803343785002465,-4.3792566130655315,-14.0
1855,1.0,4.803343785002465,-4.3792566130655315,-12.0
1856,1.0,4.803343785002465,-4.3792566130655315,-10.0
1857,1.0,4.803343785002465,-4.3792566130655315,-8.0
1858,1.0,4.803343785002465,-4.3792566130655315,-6.0
1859,1.0,4.803343785002465,-4.3792566130655315,-4.0
1860,1.0,4.803343785002465,-4.3792566130655315,-2.0
1861,1.0,4.803343785002465,-4.3792566130655315,0.0
1862,1.0,4.803343785002465,-4.3792566130655315,2.0
1863,1.0,4.803343785002465,-4.3792566130655315,4.0
1864,1.0,4.803343785002465,-4.3792566130655315,6.0
1865,1.0,4.803343785002465,-4.3792566130655315,8.0
1866,1.0,4.803343785002465,-4.3792566130655315,10.0
1867,1.0,4.803343785002465,-4.3792566130655315,12.0
1868,1.0,4.803343785002465,-4.3792566130655315,14.0
1869,1.0,4.803343785002465,-4.3792566130655315,16.0
1870,1.0,4.803343785002465,-4.3792566130655315,18.0
1871,1.0,4.803343785002465,-4.3792566130655315,20.0
1872,1.0,4.803343785002465,-4.3792566130655315,22.0
1873,1.0,4.803343785002465,-4.3792566130655315,24.0
1874,1.0,4.803343785002465,-4.3792566130655315,26.0
1875,1.0,4.803343785002465,-4.3792566130655315,28.0
1876,1.0,4.803343785002465,-4.3792566130655315,30.0
1877,1.0,4.803343785002465,-4.3792566130655315,32.0
1878,1.0,4.803343785002465,-4.3792566130655315,34.0
1879,1.0,4.803343785002465,-4.3792566130655315,36.0
1880,1.0,4.803343785002465,-4.3792566130655315,38.0
1881,1.0,4.803343785002465,-4.3792566130655315,40.0
1882,1.0,4.803343785002465,-4.3792566130655315,42.0
1883,1.0,4.803343785002465,-4.3792566130655315,44.0
1884,1.0,4.803343785002465,-4.3792566130655315,46.0
1885,1.0,4.803343785002465,-4.3792566130655315,48.0
1886,1.0,4.803343785002465,-4.3792566130655315,50.0
1887,1.0,5.418235019761382,-3.590644687327246,-50.0
1888,1.0,5.418235019761382,-3.590644687327246,-48.0
1889,1.0,5.418235019761382,-3.590644687327246,-46.0
1890,1.0,5.418235019761382,-3.590644687327246,-44.0
1891,1.0,5.418235019761382,-3.590644687327246,-42.0
1892,1.0,5.418235019761382,-3.590644687327246,-40.0
1893,1.0,5.418235019761382,-3.590644687327246,-38.0
1894,1.0,5.418235019761382,-3.590644687327246,-36.0
1895,1.0,5.418235019761382,-3.590644687327246,-34.0
1896,1.0,5.418235019761382,-3.590644687327246,-32.0
1897,1.0,5.418235019761382,-3.590644687327246,-30.0
1898,1.0,5.418235019761382,-3.590644687327246,-28.0
1899,1.0,5.418235019761382,-3.590644687327246,-26.0
1900,1.0,5.418235019761382,-3.590644687327246,-24.0
1901,1.0,5.418235019761382,-3.590644687327246,-22.0
1902,1.0,5.418235019761382,-3.590644687327246,-20.0
1903,1.0,5.418235019761382,-3.590644687327246,-18.0
1904,1.0,5.418235019761382,-3.590644687327246,-16.0
1905,1.0,5.418235019761382,-3.590644687327246,-14.0
1906,1.0,5.418235019761382,-3.590644687327246,-12.0
1907,1.0,5.418235019761382,-3.590644687327246,-10.0
1908,1.0,5.418235019761382,-3.590644687327246,-8.0
1909,1.0,5.418235019761382,-3.590644687327246,-6.0
1910,1.0,5.418235019761382,-3.590644687327246,-4.0
1911,1.0,5.418235019761382,-3.590644687327246,-2.0
1912,1.0,5.418235019761382,-3.590644687327246,0.0
1913,1.0,5.418235019761382,-3.590644687327246,2.0
1914,1.0,5.418235019761382,-3.590644687327246,4.0
1915,1.0,5.418235019761382,-3.590644687327246,6.0
1916,1.0,5.418235019761382,-3.590644687327246,8.0
1917,1.0,5.418235019761382,-3.590644687327246,10.0
1918,1.0,5.418235019761382,-3.590644687327246,12.0
1919,1.0,5.418235019761382,-3.590644687327246,14.0
1920,1.0,5.418235019761382,-3.590644687327246,16.0
1921,1.0,5.418235019761382,-3.590644687327246,18.0
1922,1.0,5.418235019761382,-3.590644687327246,20.0
1923,1.0,5.418235019761382,-3.590644687327246,22.0
1924,1.0,5.418235019761382,-3.590644687327246,24.0
1925,1.0,5.418235019761382,-3.590644687327246,26.0
1926,1.0,5.418235019761382,-3.590644687327246,28.0
1927,1.0,5.418235019761382,-3.590644687327246,30.0
1928,1.0,5.418235019761382,-3.590644687327246,32.0
1929,1.0,5.418235019761382,-3.590644687327246,34.0
1930,1.0,5.418235019761382,-3.590644687327246,36.0
1931,1.0,5.418235019761382,-3.590644687327246,38.0
1932,1.0,5.418235019761382,-3.590644687327246,40.0
1933,1.0,5.418235019761382,-3.590644687327246,42.0
1934,1.0,5.418235019761382,-3.590644687327246,44.0
1935,1.0,5.418235019761382,-3.590644687327246,46.0
1936,1.0,5.418235019761382,-3.590644687327246,48.0
1937,1.0,5.418235019761382,-3.590644687327246,50.0
1938,1.0,5.904884005531866,-2.7170470885161264,-50.0
1939,1.0,5.904884005531866,-2.7170470885161264,-48.0
1940,1.0,5.904884005531866,-2.7170470885161264,-46.0
1941,1.0,5.904884005531866,-2.7170470885161264,-44.0
1942,1.0,5.904884005531866,-2.7170470885161264,-42.0
1943,1.0,5.904884005531866,-2.7170470885161264,-40.0
1944,1.0,5.904884005531866,-2.7170470885161264,-38.0
1945,1.0,5.904884005531866,-2.7170470885161264,-36.0
1946,1.0,5.904884005531866,-2.7170470885161264,-34.0
1947,1.0,5.904884005531866,-2.7170470885161264,-32.0
1948,1.0,5.904884005531866,-2.7170470885161264,-30.0
1949,1.0,5.904884005531866,-2.7170470885161264,-28.0
1950,1.0,5.904884005531866,-2.7170470885161264,-26.0
1951,1.0,5.904884005531866,-2.7170470885161264,-24.0
1952,1.0,5.904884005531866,-2.7170470885161264,-22.0
1953,1.0,5.904884005531866,-2.7170470885161264,-20.0
1954,1.0,5.904884005531866,-2.7170470885161264,-18.0
1955,1.0,5.904884005531866,-2.7170470885161264,-16.0
1956,1.0,5.904884005531866,-2.7170470885161264,-14.0
